GeneID,AverageFPKM
gene:AT2G08665,6.56747
gene:AT2G34420,2541.43
gene:AT2G36910,7.50772
gene:AT2G36930,19.8636
gene:AT2G36880,52.8387
gene:AT2G36950,4.89495
gene:AT2G36970,1.11477
gene:AT2G36985,1.84372
gene:AT2G36960,1.58946
gene:AT2G37025,1.23842
gene:AT2G37035,2.06142
gene:AT2G36990,10.672
gene:AT2G37020,4.78662
gene:AT2G37040,7.55755
gene:AT2G37060,1.64891
gene:AT2G37100,1.36083
gene:AT2G37050,3.66542
gene:AT2G37080,7.40538
gene:AT2G37110,13.8174
gene:AT2G37120,11.1827
gene:AT2G37160,2.34709
gene:AT2G37130,21.5112
gene:AT2G37150,1.507
gene:AT2G37180,21.0204
gene:AT2G37170,31.4625
gene:AT2G37195,2.0807
gene:AT2G37200,11.1707
gene:AT2G37190,78.7613
gene:AT2G37230,2.58261
gene:AT2G37240,9.94695
gene:AT2G37250,6.4096
gene:AT2G37260,1.844
gene:AT2G37300,3.49648
gene:AT2G37220,90.752
gene:AT2G37270,33.7178
gene:AT2G37380,1.31563
gene:AT2G37362,1.43168
gene:AT2G37390,2.55288
gene:AT2G37400,6.00708
gene:AT2G37420,1.18828
gene:AT2G37460,5.09912
gene:AT2G37470,11.3171
gene:AT2G37450,7.26665
gene:AT2G37410,20.816
gene:AT2G37510,3.10593
gene:AT2G37520,1.49477
gene:AT2G37540,1.81507
gene:AT2G37560,1.47938
gene:AT2G37330,1.68915
gene:AT2G37340,26.2593
gene:AT2G37580,1.52591
gene:AT2G37590,1.12369
gene:AT2G37585,2.84869
gene:AT2G37570,4.43125
gene:AT2G37550,5.4346
gene:AT2G37480,10.5848
gene:AT2G37500,5.24995
gene:AT2G37600,33.9573
gene:AT2G37640,12.743
gene:AT2G37620,7.06407
gene:AT2G37630,13.3622
gene:AT2G37678,2.52417
gene:AT2G37680,3.87927
gene:AT2G37690,2.40571
gene:AT2G37710,7.25927
gene:AT2G37790,4.70742
gene:AT2G37760,3.32242
gene:AT2G37650,1.41154
gene:AT2G37660,58.5772
gene:AT2G37840,2.89037
gene:AT2G37890,1.13767
gene:AT2G37920,2.68367
gene:AT2G37930,1.51774
gene:AT2G37860,7.65552
gene:AT2G37940,4.3661
gene:AT2G37975,7.51032
gene:AT2G37970,9.55205
gene:AT2G37990,9.83628
gene:AT2G38000,2.63705
gene:AT2G38025,5.8867
gene:AT2G38010,2.05808
gene:AT2G38020,2.65543
gene:AT2G38070,1.02204
gene:AT2G38090,1.14323
gene:AT2G38110,1.79932
gene:AT2G38130,6.2828
gene:AT2G38120,8.21562
gene:AT2G38040,17.3037
gene:AT2G38050,3.99638
gene:AT2G38160,2.42162
gene:AT2G38140,90.6368
gene:AT2G38180,3.1439
gene:AT2G38185,1.40726
gene:AT2G38210,8.9393
gene:AT2G38240,2.04906
gene:AT2G38270,11.9055
gene:AT2G38290,2.59748
gene:AT2G38230,46.3705
gene:AT2G38310,9.35688
gene:AT2G38280,4.6603
gene:AT2G38360,3.81643
gene:AT2G38380,1.89526
gene:AT2G38400,1.62328
gene:AT2G38370,2.0426
gene:AT2G38420,1.62438
gene:AT2G38330,5.5195
gene:AT2G38410,2.50744
gene:AT2G38170,44.9545
gene:AT2G38450,6.86738
gene:AT2G38440,2.77072
gene:AT2G38460,1.04244
gene:AT2G38470,1.69391
gene:AT2G38480,2.42878
gene:AT2G38530,9.81863
gene:AT2G38550,4.66218
gene:AT2G38640,2.99886
gene:AT2G38560,3.74138
gene:AT2G38580,3.56375
gene:AT2G38570,1.85436
gene:AT2G38610,5.9257
gene:AT2G38620,2.52836
gene:AT2G38630,1.72145
gene:AT2G38660,2.06501
gene:AT2G38680,2.7738
gene:AT2G38670,5.27845
gene:AT2G38695,2.58171
gene:AT2G38650,6.01912
gene:AT2G38700,5.11498
gene:AT2G38730,4.72828
gene:AT2G38740,10.1799
gene:AT2G38710,7.26023
gene:AT2G38760,1.90213
gene:AT2G38750,6.36353
gene:AT2G38770,2.28502
gene:AT2G38830,1.03988
gene:AT2G38820,2.35937
gene:AT2G38800,10.1688
gene:AT2G38840,2.43982
gene:AT2G38540,374.993
gene:AT2G38810,12.6897
gene:AT2G38860,9.24195
gene:AT2G38780,3.41283
gene:AT2G38870,15.9548
gene:AT2G38950,3.4787
gene:AT2G38970,1.62555
gene:AT2G38960,2.46477
gene:AT2G38880,3.743
gene:AT2G38995,2.1937
gene:AT2G39000,10.4739
gene:AT2G39020,10.2467
gene:AT2G39050,2.86998
gene:AT2G39030,10.6196
gene:AT2G39080,7.96397
gene:AT2G39090,2.43122
gene:AT2G39100,1.58594
gene:AT2G39130,2.21868
gene:AT2G39170,5.89752
gene:AT2G39140,3.67837
gene:AT2G39210,1.49937
gene:AT2G39220,3.98917
gene:AT2G39250,5.80695
gene:AT2G39260,3.12035
gene:AT2G39190,6.2373
gene:AT2G39290,5.68142
gene:AT2G39010,82.965
gene:AT2G39270,6.90765
gene:AT2G39280,3.81243
gene:AT2G39360,1.16035
gene:AT2G39310,18.1976
gene:AT2G39340,4.49302
gene:AT2G39420,2.85371
gene:AT2G39400,3.7703
gene:AT2G39390,32.8918
gene:AT2G39445,1.77536
gene:AT2G39440,3.0264
gene:AT2G39330,24.3101
gene:AT2G39435,1.82962
gene:AT2G39450,9.64385
gene:AT2G39500,5.23078
gene:AT2G39560,2.04242
gene:AT2G39550,2.98708
gene:AT2G39570,9.33393
gene:AT2G39660,1.42746
gene:AT2G39630,4.0978
gene:AT2G39580,2.87714
gene:AT2G39681,6.049
gene:AT2G39705,1.47282
gene:AT2G39710,1.8334
gene:AT2G39470,35.2905
gene:AT2G39480,2.01585
gene:AT2G39700,12.6395
gene:AT2G39460,140.006
gene:AT2G39720,5.52925
gene:AT2G39670,8.93388
gene:AT2G39675,6.08115
gene:AT2G39740,3.76435
gene:AT2G39750,3.7964
gene:AT2G39760,6.45672
gene:AT2G39780,7.088
gene:AT2G39770,25.8025
gene:AT2G39805,2.87874
gene:AT2G39840,3.37352
gene:AT2G39830,1.00543
gene:AT2G39810,3.34587
gene:AT2G39850,4.52752
gene:AT2G39880,1.11962
gene:AT2G39870,6.00082
gene:AT2G39900,2.96485
gene:AT2G39910,2.0595
gene:AT2G39890,5.92165
gene:AT2G39960,11.1044
gene:AT2G39930,4.46077
gene:AT2G39940,4.32817
gene:AT2G39795,4.32943
gene:AT2G39800,14.6062
gene:AT2G39980,1.52074
gene:AT2G39970,6.52315
gene:AT2G39950,4.8524
gene:AT2G40000,2.71988
gene:AT2G39990,12.762
gene:AT2G40010,4.08065
gene:AT2G40030,1.11804
gene:AT2G40020,9.2722
gene:AT2G40085,1.27143
gene:AT2G40090,1.57791
gene:AT2G40120,1.24795
gene:AT2G40110,1.6936
gene:AT2G40150,2.8904
gene:AT2G40140,1.88712
gene:AT2G40130,1.52966
gene:AT2G40100,13.2465
gene:AT2G40190,2.85014
gene:AT2G40060,32.098
gene:AT2G40070,4.46795
gene:AT2G40240,1.24543
gene:AT2G40230,2.43265
gene:AT2G40200,1.08651
gene:AT2G40205,54.0553
gene:AT2G40280,3.63172
gene:AT2G40270,4.94637
gene:AT2G40316,4.74247
gene:AT2G40380,5.0784
gene:AT2G40290,10.7834
gene:AT2G40300,5.5143
gene:AT2G40360,5.66943
gene:AT2G40410,5.85625
gene:AT2G40400,10.5679
gene:AT2G40435,3.57472
gene:AT2G40475,3.8616
gene:AT2G40460,4.19255
gene:AT2G40480,3.578
gene:AT2G40420,2.47302
gene:AT2G40430,7.23057
gene:AT2G40490,27.8738
gene:AT2G40530,1.4592
gene:AT2G40520,2.05917
gene:AT2G40510,40.9045
gene:AT2G40570,1.24998
gene:AT2G40600,6.68255
gene:AT2G40590,19.6185
gene:AT2G40620,1.30824
gene:AT2G40610,17.9312
gene:AT2G40650,5.69808
gene:AT2G40670,1.64539
gene:AT2G40540,11.1093
gene:AT2G40550,2.67963
gene:AT2G40660,7.05075
gene:AT2G40700,2.91551
gene:AT2G40690,2.2269
gene:AT2G40711,1.15145
gene:AT2G40630,1.51825
gene:AT2G40640,2.1238
gene:AT2G40750,1.42737
gene:AT2G40760,3.11532
gene:AT2G40730,4.65005
gene:AT2G40800,3.4679
gene:AT2G40810,1.77006
gene:AT2G40815,2.19311
gene:AT2G40765,45.2503
gene:AT2G40780,2.20193
gene:AT2G40770,1.10345
gene:AT2G40820,4.88312
gene:AT2G40830,7.97925
gene:AT2G40840,5.86308
gene:AT2G40860,2.07381
gene:AT2G40900,2.64503
gene:AT2G40920,4.30745
gene:AT2G40930,2.243
gene:AT2G40950,2.94734
gene:AT2G40880,52.2968
gene:AT2G40890,9.03317
gene:AT2G40970,1.54433
gene:AT2G40980,2.26908
gene:AT2G40960,4.2322
gene:AT2G40935,2.4109
gene:AT2G40940,4.23878
gene:AT2G41000,2.32417
gene:AT2G41010,2.3053
gene:AT2G41020,2.41952
gene:AT2G41082,1.6769
gene:AT2G41080,1.19352
gene:AT2G41040,4.18945
gene:AT2G41050,3.8218
gene:AT2G41060,2.9258
gene:AT2G41070,2.09859
gene:AT2G41130,1.36499
gene:AT2G41150,1.44912
gene:AT2G41110,9.44942
gene:AT2G41120,4.94245
gene:AT2G41140,6.16193
gene:AT2G41160,4.17
gene:AT2G41170,2.3557
gene:AT2G41200,1.72775
gene:AT2G41190,1.70903
gene:AT2G41210,1.29217
gene:AT2G41178,5.28785
gene:AT2G41180,4.65295
gene:AT2G41220,3.18363
gene:AT2G41290,2.79557
gene:AT2G41250,15.9103
gene:AT2G41090,73.7955
gene:AT2G41100,5.86017
gene:AT2G41330,1.12757
gene:AT2G41312,5.41097
gene:AT2G41310,8.54533
gene:AT2G09250,15.3218
gene:AT2G41340,1.28722
gene:AT2G41380,1.11669
gene:AT2G41370,2.56879
gene:AT2G41350,3.5259
gene:AT2G41410,15.7782
gene:AT2G41420,18.7825
gene:AT2G41440,1.58603
gene:AT2G41460,1.67803
gene:AT2G41475,12.3163
gene:AT2G41490,2.23911
gene:AT2G41500,2.41317
gene:AT2G41510,1.80395
gene:AT2G41520,1.86859
gene:AT2G41530,22.1533
gene:AT2G41540,3.74125
gene:AT2G41550,1.82178
gene:AT2G41430,66.721
gene:AT2G41600,5.18088
gene:AT2G41630,6.23865
gene:AT2G41620,2.7986
gene:AT2G41560,8.3419
gene:AT2G41650,10.8064
gene:AT2G41700,1.606
gene:AT2G41720,3.09592
gene:AT2G41670,1.56763
gene:AT2G41680,25.7778
gene:AT2G41705,1.80076
gene:AT2G41710,4.72525
gene:AT2G41770,2.7915
gene:AT2G41760,3.1091
gene:AT2G41790,4.7477
gene:AT2G41740,5.67645
gene:AT2G41820,5.9357
gene:AT2G41870,11.3626
gene:AT2G41890,2.16886
gene:AT2G41905,1.02763
gene:AT2G41880,2.1673
gene:AT2G41900,7.77058
gene:AT2G41940,8.37183
gene:AT2G41990,1.51099
gene:AT2G41980,2.70845
gene:AT2G41835,1.50518
gene:AT2G41840,107.802
gene:AT2G42030,3.154
gene:AT2G42040,1.74886
gene:AT2G42010,1.78117
gene:AT2G41945,3.77142
gene:AT2G41960,2.50169
gene:AT2G41950,7.3386
gene:AT2G09325,8.8835
gene:AT2G42080,2.05207
gene:AT2G42110,1.76889
gene:AT2G42070,4.8959
gene:AT2G42170,1.33208
gene:AT2G42160,2.83189
gene:AT2G42200,2.97095
gene:AT2G42120,2.10271
gene:AT2G42130,9.58067
gene:AT2G42190,15.5635
gene:AT2G42210,35.4853
gene:AT2G42260,1.60189
gene:AT2G42290,1.74722
gene:AT2G42240,2.6716
gene:AT2G42247,2.66262
gene:AT2G42250,1.19393
gene:AT2G42270,2.02315
gene:AT2G42280,1.15469
gene:AT2G42310,20.6325
gene:AT2G42300,4.93957
gene:AT2G42220,96.1368
gene:AT2G42230,3.62522
gene:AT2G42390,5.40942
gene:AT2G42380,2.35105
gene:AT2G42365,1.04247
gene:AT2G42400,3.1088
gene:AT2G42450,1.33773
gene:AT2G42320,6.30572
gene:AT2G42330,1.64274
gene:AT2G42485,6.19375
gene:AT2G42490,5.50288
gene:AT2G42520,3.03127
gene:AT2G42530,1.28797
gene:AT2G42570,2.8286
gene:AT2G42500,11.601
gene:AT2G42510,1.00649
gene:AT2G42540,26.5323
gene:AT2G42580,2.86109
gene:AT2G42590,39.5187
gene:AT2G42650,1.25821
gene:AT2G42620,3.77615
gene:AT2G42640,1.05992
gene:AT2G42670,2.29388
gene:AT2G42700,1.79028
gene:AT2G42710,5.15395
gene:AT2G42730,1.53428
gene:AT2G42740,8.0481
gene:AT2G42610,58.2007
gene:AT2G42680,23.7545
gene:AT2G42690,31.0045
gene:AT2G42760,2.27644
gene:AT2G42750,16.1019
gene:AT2G42770,9.1824
gene:AT2G42780,4.9958
gene:AT2G42800,1.8282
gene:AT2G42790,5.2322
gene:AT2G42810,5.40278
gene:AT2G42870,1.20813
gene:AT2G42600,39.2398
gene:AT2G42900,2.77113
gene:AT2G42890,1.73927
gene:AT2G42950,1.46061
gene:AT2G42960,1.62036
gene:AT2G42840,68.9013
gene:AT2G42975,8.77962
gene:AT2G42910,7.325
gene:AT2G42940,1.85844
gene:AT2G42880,7.90385
gene:AT2G43020,8.41865
gene:AT2G43060,4.39655
gene:AT2G43010,17.7928
gene:AT2G43080,5.11808
gene:AT2G43070,3.94048
gene:AT2G43030,72.409
gene:AT2G43090,26.6438
gene:AT2G43120,1.25453
gene:AT2G43130,6.25073
gene:AT2G43110,4.17943
gene:AT2G43100,48.5625
gene:AT2G39725,1.85605
gene:AT2G39730,1140.38
gene:AT2G43150,80.9905
gene:AT2G43190,2.0686
gene:AT2G43200,2.05595
gene:AT2G43210,3.56358
gene:AT2G43160,8.58442
gene:AT2G43180,2.31078
gene:AT2G43250,1.09199
gene:AT2G43240,2.28424
gene:AT2G43235,5.27465
gene:AT2G43260,2.55674
gene:AT2G43280,3.41518
gene:AT2G43290,6.98452
gene:AT2G43330,3.87725
gene:AT2G43310,1.00763
gene:AT2G43320,2.06547
gene:AT2G43370,1.94321
gene:AT2G43360,8.09088
gene:AT2G43375,1.55809
gene:AT2G09465,1.04564
gene:AT2G43340,7.13985
gene:AT2G43350,9.5316
gene:AT2G43420,2.91789
gene:AT2G43430,3.06568
gene:AT2G43400,2.54308
gene:AT2G43410,3.07673
gene:AT2G43465,1.43698
gene:AT2G43510,2.60018
gene:AT2G43520,1.46191
gene:AT2G43530,92.1162
gene:AT2G43535,4.95868
gene:AT2G43540,6.4546
gene:AT2G43490,1.57245
gene:AT2G43460,120.61
gene:AT2G43500,1.47782
gene:AT2G43550,83.7
gene:AT2G43570,2.69445
gene:AT2G43590,1.56348
gene:AT2G43620,2.30537
gene:AT2G43660,1.05266
gene:AT2G43650,4.0051
gene:AT2G43630,7.93305
gene:AT2G43640,7.7015
gene:AT2G43560,33.428
gene:AT2G43720,1.80696
gene:AT2G43780,6.94703
gene:AT2G43790,6.51635
gene:AT2G43820,1.43326
gene:AT2G43800,8.77172
gene:AT2G43680,23.672
gene:AT2G43710,29.8155
gene:AT2G43810,9.8686
gene:AT2G43850,1.83053
gene:AT2G43900,1.85342
gene:AT2G43750,24.7454
gene:AT2G43770,5.26295
gene:AT2G43760,10.2572
gene:AT2G43940,2.23951
gene:AT2G43920,3.1411
gene:AT2G43945,12.0248
gene:AT2G43950,5.7686
gene:AT2G43910,26.4413
gene:AT2G43980,2.41303
gene:AT2G44020,1.49707
gene:AT2G44040,4.67448
gene:AT2G44050,13.1054
gene:AT2G44080,1.549
gene:AT2G44065,9.39658
gene:AT2G44090,5.62293
gene:AT2G44060,37.2473
gene:AT2G44100,14.0267
gene:AT2G44150,2.7624
gene:AT2G43970,58.0412
gene:AT2G44140,4.26673
gene:AT2G44130,3.03078
gene:AT2G44120,31.3255
gene:AT2G44190,1.08753
gene:AT2G44200,2.58708
gene:AT2G44180,3.65537
gene:AT2G44160,22.9073
gene:AT2G44230,4.17657
gene:AT2G44270,3.10723
gene:AT2G44300,1.38073
gene:AT2G44290,4.59433
gene:AT2G44280,1.17927
gene:AT2G44255,2.22376
gene:AT2G44310,15.5818
gene:AT2G44210,19.5006
gene:AT2G44410,4.37595
gene:AT2G44430,2.18708
gene:AT2G44440,1.93656
gene:AT2G44420,3.1978
gene:AT2G44510,1.80574
gene:AT2G44500,2.01032
gene:AT2G44350,10.2501
gene:AT2G44360,11.4093
gene:AT2G44490,8.29533
gene:AT2G44520,4.96673
gene:AT2G44525,4.93945
gene:AT2G44580,1.68779
gene:AT2G44530,5.35213
gene:AT2G44600,1.59895
gene:AT2G44610,15.0309
gene:AT2G44620,26.4507
gene:AT2G44690,1.55425
gene:AT2G44670,27.2455
gene:AT2G44680,5.61897
gene:AT2G44640,4.9284
gene:AT2G44650,24.0788
gene:AT2G44660,2.33731
gene:AT2G44740,1.79062
gene:AT2G44730,4.79138
gene:AT2G44745,1.80676
gene:AT2G44790,2.12227
gene:AT2G44770,3.72187
gene:AT2G44710,3.87358
gene:AT2G44750,2.10053
gene:AT2G44760,4.67125
gene:AT2G44820,3.64142
gene:AT2G44798,1.22278
gene:AT2G44830,3.71485
gene:AT2G44910,1.19129
gene:AT2G44870,17.7867
gene:AT2G44900,1.77802
gene:AT2G44850,1.42281
gene:AT2G44860,20.3099
gene:AT2G44940,6.54042
gene:AT2G44950,1.96342
gene:AT2G44920,13.2982
gene:AT2G44980,1.13437
gene:AT2G45023,2.80715
gene:AT2G44970,6.80553
gene:AT2G45050,1.5226
gene:AT2G45030,2.9743
gene:AT2G45060,3.64312
gene:AT2G45000,2.51849
gene:AT2G45010,5.8821
gene:AT2G45080,1.9602
gene:AT2G45100,1.3434
gene:AT2G45150,2.56336
gene:AT2G45140,7.79378
gene:AT2G45160,66.2362
gene:AT2G45170,7.98153
gene:AT2G45210,1.07669
gene:AT2G45190,8.8492
gene:AT2G45200,5.2614
gene:AT2G45240,5.3566
gene:AT2G45245,3.494
gene:AT2G45250,9.16878
gene:AT2G45280,1.75841
gene:AT2G45260,4.3297
gene:AT2G45270,2.69882
gene:AT2G45290,2.04541
gene:AT2G45180,175.05
gene:AT2G45320,1.23198
gene:AT2G45330,2.96304
gene:AT2G45315,3.17738
gene:AT2G45300,8.14405
gene:AT2G45340,8.43982
gene:AT2G45400,2.06961
gene:AT2G45450,3.75963
gene:AT2G45440,5.49618
gene:AT2G45460,1.37644
gene:AT2G45380,8.6126
gene:AT2G45480,2.11431
gene:AT2G45490,1.36622
gene:AT2G45500,2.00148
gene:AT2G45510,2.09296
gene:AT2G45520,10.0156
gene:AT2G45470,44.1725
gene:AT2G45560,3.04735
gene:AT2G45600,2.31766
gene:AT2G45590,3.78952
gene:AT2G45630,2.68954
gene:AT2G45620,5.00427
gene:AT2G45660,4.15205
gene:AT2G45640,18.3379
gene:AT2G45530,5.6578
gene:AT2G45540,2.19111
gene:AT2G45690,2.5597
gene:AT2G45680,2.12848
gene:AT2G45695,6.80928
gene:AT2G45710,8.50592
gene:AT2G45700,3.1066
gene:AT2G45670,10.1346
gene:AT2G45720,1.48224
gene:AT2G45730,4.15243
gene:AT2G45770,7.47095
gene:AT2G45740,15.8122
gene:AT2G45790,14.5963
gene:AT2G45860,9.7227
gene:AT2G45870,1.13728
gene:AT2G45880,1.33222
gene:AT2G45850,3.33168
gene:AT2G45900,1.01423
gene:AT2G45910,1.98893
gene:AT2G45920,2.28538
gene:AT2G45810,7.44897
gene:AT2G45820,42.1665
gene:AT2G45950,3.7038
gene:AT2G45970,4.34523
gene:AT2G45980,8.34715
gene:AT2G46040,1.29317
gene:AT2G46070,1.29049
gene:AT2G46080,4.78977
gene:AT2G46060,1.81822
gene:AT2G46140,1.1591
gene:AT2G46150,1.03849
gene:AT2G45990,22.5447
gene:AT2G46000,4.662
gene:AT2G46160,1.88297
gene:AT2G46090,4.76888
gene:AT2G46100,10.6312
gene:AT2G46110,1.66582
gene:AT2G46192,1.51388
gene:AT2G46170,7.3281
gene:AT2G46180,2.29157
gene:AT2G46200,1.94854
gene:AT2G46210,1.16595
gene:AT2G46220,22.9206
gene:AT2G46250,2.70301
gene:AT2G46020,3.0464
gene:AT2G46030,9.25103
gene:AT2G46260,4.30893
gene:AT2G46225,4.945
gene:AT2G46230,10.3793
gene:AT2G46290,1.50181
gene:AT2G46310,1.58518
gene:AT2G46400,1.0288
gene:AT2G46410,1.66495
gene:AT2G46270,1.84133
gene:AT2G46280,18.0878
gene:AT2G46320,4.0142
gene:AT2G46330,26.2055
gene:AT2G46380,1.47978
gene:AT2G46390,30.1053
gene:AT2G46430,1.80532
gene:AT2G46340,5.10348
gene:AT2G46420,3.20827
gene:AT2G46370,6.1668
gene:AT2G46440,3.95463
gene:AT2G46470,4.31045
gene:AT2G46490,9.9124
gene:AT2G46510,2.23295
gene:AT2G46505,10.9108
gene:AT2G09730,4.5433
gene:AT2G46520,3.33595
gene:AT2G46530,1.23283
gene:AT2G46535,3.96802
gene:AT2G46540,19.7146
gene:AT2G46550,6.45557
gene:AT2G46580,4.73965
gene:AT2G45960,205.269
gene:AT2G46450,10.5564
gene:AT2G46572,1.03842
gene:AT2G46590,4.98607
gene:AT2G46620,1.1347
gene:AT2G46630,2.122
gene:AT2G46560,1.80882
gene:AT2G46600,30.429
gene:AT2G09740,1.15037
gene:AT2G46610,3.60148
gene:AT2G46640,6.40447
gene:AT2G46670,3.59673
gene:AT2G46680,3.17395
gene:AT2G46690,10.9453
gene:AT2G46650,37.976
gene:AT2G46710,4.0536
gene:AT2G46700,1.62512
gene:AT2G46735,4.88112
gene:AT2G46780,2.0828
gene:AT2G46810,2.9219
gene:AT2G46800,8.6318
gene:AT2G46790,5.1991
gene:AT2G46870,1.6351
gene:AT2G46890,3.50137
gene:AT2G46900,3.62973
gene:AT2G46930,4.39283
gene:AT2G46910,10.0189
gene:AT2G46915,4.48525
gene:AT2G46920,2.29014
gene:AT2G46980,1.07977
gene:AT2G46830,23.4292
gene:AT2G47010,1.6033
gene:AT2G47020,2.06421
gene:AT2G47060,6.94872
gene:AT2G47090,2.23588
gene:AT2G47070,8.08948
gene:AT2G47130,1.51522
gene:AT2G47160,9.11955
gene:AT2G47220,1.56852
gene:AT2G47230,2.3528
gene:AT2G47210,4.83857
gene:AT2G47260,1.35077
gene:AT2G47250,5.52295
gene:AT2G47310,1.42836
gene:AT2G47350,1.55486
gene:AT2G47370,3.3928
gene:AT2G47320,12.7248
gene:AT2G47330,2.55539
gene:AT2G47240,9.35913
gene:AT2G47170,42.6662
gene:AT2G47180,21.2586
gene:AT2G47110,178.373
gene:AT2G47380,36.5855
gene:AT2G47390,4.55438
gene:AT2G46820,315.72
gene:AT2G47420,6.13108
gene:AT2G47440,5.2816
gene:AT2G47410,1.99713
gene:AT2G47400,159.283
gene:AT2G47485,1.28951
gene:AT2G47450,57.3443
gene:AT2G47490,5.53005
gene:AT2G47500,1.95112
gene:AT2G47580,10.8685
gene:AT2G47510,7.41695
gene:AT2G47470,22.8628
gene:AT2G47600,4.21037
gene:AT2G47590,23.5341
gene:AT2G47620,2.28561
gene:AT2G47630,5.5051
gene:AT2G47680,1.19474
gene:AT2G47610,90.3935
gene:AT2G47640,14.2559
gene:AT2G47650,7.6714
gene:AT2G47710,17.489
gene:AT2G47690,18.8578
gene:AT2G47700,8.44957
gene:AT2G47750,2.31285
gene:AT2G47800,1.59892
gene:AT2G47780,2.16153
gene:AT2G47790,5.5968
gene:AT2G47760,3.53028
gene:AT2G47830,3.16003
gene:AT2G47840,19.0049
gene:AT2G47860,1.91472
gene:AT2G47850,3.41195
gene:AT2G47920,1.91484
gene:AT2G47910,10.3362
gene:AT2G47890,1.368
gene:AT2G47900,7.802
gene:AT2G47730,42.1653
gene:AT2G47950,1.08488
gene:AT2G47960,5.76128
gene:AT2G47970,6.30815
gene:AT2G48000,2.357
gene:AT2G48010,1.60577
gene:AT2G47980,3.43872
gene:AT2G47990,3.3168
gene:AT2G48030,1.85793
gene:AT2G47930,14.811
gene:AT2G47940,17.5866
gene:AT2G48020,6.44455
gene:AT2G48110,2.05455
gene:AT2G48121,2.21169
gene:AT2G48120,6.3678
gene:AT2G48160,2.97542
gene:AT3G01040,2.70077
gene:AT2G48100,6.2637
gene:AT3G01050,5.22192
gene:AT2G48060,1.50952
gene:AT2G48070,23.9562
gene:AT3G01070,1.1186
gene:AT3G01090,5.5168
gene:AT3G01100,3.49447
gene:AT3G01060,24.321
gene:AT3G01140,2.95128
gene:AT3G01142,1.96138
gene:AT3G01170,3.79228
gene:AT3G01150,3.93858
gene:AT3G01160,2.88498
gene:AT3G01180,5.6556
gene:AT3G01200,5.51462
gene:AT3G01210,7.72577
gene:AT3G01220,1.26954
gene:AT3G01130,28.6125
gene:AT3G01120,58.2695
gene:AT3G01300,3.3905
gene:AT3G01310,2.68089
gene:AT3G01280,41.0095
gene:AT3G01290,2.86158
gene:AT3G01330,1.58912
gene:AT3G01320,2.54512
gene:AT3G01360,2.72822
gene:AT3G01340,13.1594
gene:AT3G01370,5.5103
gene:AT3G01380,1.86414
gene:AT3G01400,3.06754
gene:AT3G01410,2.80768
gene:AT3G01430,1.73298
gene:AT3G01435,3.85533
gene:AT3G01440,7.4412
gene:AT3G01450,2.21193
gene:AT3G01390,37.9147
gene:AT3G01460,1.72302
gene:AT3G01035,1.45163
gene:AT3G01470,24.6151
gene:AT3G01480,31.0685
gene:AT3G01490,4.73977
gene:AT3G01520,15.5503
gene:AT3G01550,9.3564
gene:AT3G01590,4.67732
gene:AT3G01560,5.21802
gene:AT3G01570,1.24013
gene:AT3G01640,3.56882
gene:AT3G01650,2.772
gene:AT3G01610,2.29968
gene:AT3G01660,2.48423
gene:AT3G01670,1.92983
gene:AT3G01680,2.97818
gene:AT3G01540,19.0948
gene:AT3G01720,3.15394
gene:AT3G01710,2.96758
gene:AT3G01750,1.12315
gene:AT3G01740,6.22773
gene:AT3G01690,31.8302
gene:AT3G01770,4.59725
gene:AT3G01800,2.94863
gene:AT3G01820,6.68877
gene:AT3G01840,1.26548
gene:AT3G01890,1.70185
gene:AT3G01860,3.2752
gene:AT3G01780,3.62878
gene:AT3G01790,14.6746
gene:AT3G01850,8.18035
gene:AT3G01810,5.06177
gene:AT3G01970,1.22781
gene:AT3G01950,1.56652
gene:AT3G02000,2.30622
gene:AT3G01980,7.77445
gene:AT3G01910,20.6422
gene:AT3G01930,2.39164
gene:AT3G01920,4.51598
gene:AT3G02030,1.59444
gene:AT3G02040,1.74686
gene:AT3G02050,5.37507
gene:AT3G02070,2.50725
gene:AT3G02065,3.09966
gene:AT3G02060,3.04996
gene:AT3G02020,16.5299
gene:AT3G02080,91.7143
gene:AT3G02110,4.77308
gene:AT3G02120,11.9262
gene:AT3G02150,1.36905
gene:AT3G02130,2.47656
gene:AT3G02160,1.16365
gene:AT3G02170,4.67127
gene:AT3G02180,26.316
gene:AT3G02090,24.8543
gene:AT3G02220,10.7729
gene:AT3G02190,14.1475
gene:AT3G02210,2.28182
gene:AT3G02200,11.5255
gene:AT3G02230,24.667
gene:AT3G02250,6.22032
gene:AT3G02280,2.26634
gene:AT3G02290,2.85711
gene:AT3G02320,2.34013
gene:AT3G02340,2.37212
gene:AT3G02350,6.61255
gene:AT3G02300,7.0941
gene:AT3G02400,1.50495
gene:AT3G02410,1.02925
gene:AT3G02420,3.71305
gene:AT3G02360,13.0901
gene:AT3G02450,8.25967
gene:AT3G02370,1.30826
gene:AT3G02390,1.03001
gene:AT3G02380,13.8738
gene:AT3G02460,2.22526
gene:AT3G02260,2.55469
gene:AT3G01500,368.035
gene:AT3G01510,4.0243
gene:AT3G02480,2.37016
gene:AT3G02490,1.66695
gene:AT3G02520,9.23725
gene:AT3G02500,4.32195
gene:AT3G02510,5.736
gene:AT3G02530,6.52032
